,AR ID (string),Landfall Datetime,Max ERM,Max IVT,Max MJO LPT Vol. Rain,End Season Year,Month,AR ID (Number)
275,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00594.1000.nc,2012-04-08T12:00:00,1.342579007148743,653.27155,21453422.0,2011,4.0,594.1
276,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.0500.nc,2012-09-09T22:00:00,0.6335011124610901,546.27094,113078736.0,2012,9.0,199.05
277,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.1500.nc,2012-10-13T15:00:00,1.4845857620239258,2198.526,189051248.0,2012,10.0,199.15
278,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.2200.nc,2012-10-30T05:00:00,1.317002534866333,1410.7339,182017056.0,2012,10.0,199.22
279,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.2300.nc,2012-11-02T20:00:00,0.7308109402656555,1807.7382,249256288.0,2012,11.0,199.23
280,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00334.1000.nc,2012-11-11T22:00:00,0.7327835559844971,1489.3668,249256288.0,2012,11.0,334.1
281,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00350.2000.nc,2012-11-18T19:00:00,2.797414779663086,1325.1896,180398816.0,2012,11.0,350.2
282,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00350.3000.nc,2012-11-17T07:00:00,2.093970537185669,611.67334,58336064.0,2012,11.0,350.3
283,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00428.1000.nc,2012-12-19T16:00:00,1.6553319692611694,1203.8367,258852992.0,2012,12.0,428.1
284,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00433.1000.nc,2012-12-23T12:00:00,1.5455946922302246,1142.3342,362799744.0,2012,12.0,433.1
285,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00444.4000.nc,2012-12-31T12:00:00,1.5466667413711548,1293.6445,363117440.0,2012,12.0,444.4
286,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00444.6000.nc,2013-01-07T08:00:00,1.1131147146224976,1697.1669,368948192.0,2012,1.0,444.6
287,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00469.2000.nc,2013-01-23T03:00:00,1.7272411584854126,1399.3372,383138080.0,2012,1.0,469.2
288,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00475.3000.nc,2013-01-24T22:00:00,1.7272411584854126,1460.6897,264048624.0,2012,1.0,475.3
289,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00494.2000.nc,2013-01-28T22:00:00,0.9142560362815856,1285.5901,362705760.0,2012,1.0,494.2
290,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00494.4000.nc,2013-01-31T14:00:00,0.6358164548873901,1211.8286,362705760.0,2012,1.0,494.4
291,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00524.1000.nc,2013-02-13T03:00:00,0.5013439655303955,1326.7189,368244544.0,2012,2.0,524.1
292,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00541.1000.nc,2013-02-22T14:00:00,0.957433819770813,1275.2173,363891136.0,2012,2.0,541.1
293,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00541.2000.nc,2013-02-26T20:00:00,0.5927064418792725,1126.9858,295465664.0,2012,2.0,541.2
294,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00541.3000.nc,2013-02-27T01:00:00,0.6530172824859619,1129.3756,263452736.0,2012,2.0,541.3
295,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00559.2000.nc,2013-03-05T05:00:00,0.8801535367965698,525.6781,319193088.0,2012,3.0,559.2
296,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00561.1000.nc,2013-03-11T13:00:00,1.0356316566467283,1532.9506,425034720.0,2012,3.0,561.1
297,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00565.1000.nc,2013-03-03T22:00:00,0.8801535367965698,490.67828,324235296.0,2012,3.0,565.1
298,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00581.3000.nc,2013-03-28T02:00:00,0.535054624080658,1020.5352,107991672.0,2012,3.0,581.3
299,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00588.1000.nc,2013-03-19T21:00:00,0.5807045102119446,1066.8274,196233232.0,2012,3.0,588.1
300,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00609.2000.nc,2013-04-07T02:00:00,0.8804268836975098,1559.5472,369922080.0,2012,4.0,609.2
301,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00615.1000.nc,2013-04-04T06:00:00,0.7828353643417358,1128.2345,203951424.0,2012,4.0,615.1
302,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00637.0400.nc,2013-04-27T15:00:00,1.2733079195022583,1454.2013,335122560.0,2012,4.0,637.04
303,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00684.1000.nc,2013-05-11T19:00:00,0.735289454460144,1109.7292,168377840.0,2012,5.0,684.1
304,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00722.2000.nc,2013-05-27T08:00:00,0.8686923980712891,1810.6533,69915992.0,2012,5.0,722.2
305,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00722.4000.nc,2013-06-01T14:00:00,0.5205502510070801,1115.0198,73974344.0,2012,6.0,722.4
306,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00722.5000.nc,2013-06-05T07:00:00,0.9663240313529968,1804.7263,84673936.0,2012,6.0,722.5
307,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00002.1000.nc,2013-06-01T14:00:00,0.5205502510070801,1115.0198,73974344.0,2013,6.0,2.1
308,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00002.2000.nc,2013-06-05T07:00:00,0.9663240313529968,1804.7263,84673936.0,2013,6.0,2.2
309,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00205.2000.nc,2013-10-10T02:00:00,0.6921065449714661,1801.438,134861600.0,2013,10.0,205.2
310,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00232.5000.nc,2013-10-27T12:00:00,0.8433141112327576,3744.7659,170040224.0,2013,10.0,232.5
311,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00287.1000.nc,2013-11-15T22:00:00,0.591127872467041,1574.1437,155621776.0,2013,11.0,287.1
312,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00289.1000.nc,2013-11-12T03:00:00,0.7923387289047241,1116.9882,92201248.0,2013,11.0,289.1
313,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00302.3000.nc,2013-11-18T17:00:00,1.497241497039795,1186.0641,149467600.0,2013,11.0,302.3
314,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00332.3000.nc,2013-12-12T19:00:00,0.8814839124679565,1504.992,123587496.0,2013,12.0,332.3
315,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00332.5000.nc,2013-12-14T20:00:00,0.634353756904602,1875.3121,180948320.0,2013,12.0,332.5
316,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00332.6000.nc,2013-12-15T11:00:00,0.7664037346839905,1002.376,273840992.0,2013,12.0,332.6
317,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00351.3000.nc,2013-12-20T11:00:00,0.888181209564209,2053.853,340556736.0,2013,12.0,351.3
318,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00351.4000.nc,2013-12-27T13:00:00,0.7326059937477112,1582.28,340556736.0,2013,12.0,351.4
319,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00377.4000.nc,2014-01-02T16:00:00,0.6021192073822021,689.21063,261113648.0,2013,1.0,377.4
320,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00400.1000.nc,2014-01-07T23:00:00,0.989714503288269,334.3936,389185792.0,2013,1.0,400.1
321,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00402.1000.nc,2014-01-12T19:00:00,0.94778710603714,1396.4904,398225440.0,2013,1.0,402.1
322,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00413.1000.nc,2014-01-28T20:00:00,1.4772670269012451,1680.4224,445128384.0,2013,1.0,413.1
323,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00419.3000.nc,2014-02-07T21:00:00,1.8511321544647217,1171.746,500477216.0,2013,2.0,419.3
324,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00419.5000.nc,2014-02-12T00:00:00,2.0826573371887207,1625.3623,514605824.0,2013,2.0,419.5
325,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00463.1000.nc,2014-03-04T00:00:00,1.102988600730896,1527.9979,283418720.0,2013,3.0,463.1
326,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00465.1000.nc,2014-02-28T05:00:00,2.6899781227111816,1126.7946,264515104.0,2013,2.0,465.1
327,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00470.1000.nc,2014-03-08T14:00:00,1.1367353200912476,1247.5421,350010944.0,2013,3.0,470.1
328,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00476.2000.nc,2014-03-13T03:00:00,0.5352439880371094,1090.3551,350010944.0,2013,3.0,476.2
329,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00476.3000.nc,2014-03-13T10:00:00,0.9341582655906676,1325.3864,380120928.0,2013,3.0,476.3
330,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00506.1000.nc,2014-03-25T01:00:00,0.8876429200172424,840.6313,111060736.0,2013,3.0,506.1
331,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00516.1000.nc,2014-04-08T08:00:00,0.3276561200618744,1450.8353,264901552.0,2013,4.0,516.1
332,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00523.2000.nc,2014-04-11T20:00:00,0.5965032577514648,492.08054,288950368.0,2013,4.0,523.2
333,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00550.1000.nc,2014-04-14T15:00:00,0.7269583940505981,516.09973,242393760.0,2013,4.0,550.1
334,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00142.1000.nc,2014-08-13T13:00:00,1.038776397705078,1428.6115,192745568.0,2014,8.0,142.1
335,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00142.3000.nc,2014-08-19T18:00:00,0.9554541110992432,1603.6598,182559264.0,2014,8.0,142.3
336,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00260.0400.nc,2014-10-28T04:00:00,0.9688318967819214,1866.2637,151254000.0,2014,10.0,260.04
337,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00260.0600.nc,2014-11-03T22:00:00,1.2791929244995115,1562.0597,181611968.0,2014,11.0,260.06
338,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00260.0800.nc,2014-11-09T06:00:00,1.459069013595581,3523.5237,181611968.0,2014,11.0,260.08
339,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00260.1100.nc,2014-11-19T13:00:00,2.0734260082244877,1308.8026,216114736.0,2014,11.0,260.11
340,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00313.1000.nc,2014-11-21T17:00:00,2.5505576133728027,2344.3923,264803296.0,2014,11.0,313.1
341,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00313.3000.nc,2014-11-26T23:00:00,2.230691432952881,1106.7754,219412336.0,2014,11.0,313.3
342,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00347.1000.nc,2014-12-02T08:00:00,2.5722007751464844,1390.4673,225712096.0,2014,12.0,347.1
343,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00364.1000.nc,2014-12-18T22:00:00,2.547827243804932,1576.8278,254292304.0,2014,12.0,364.1
344,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00370.1000.nc,2014-12-20T07:00:00,2.547827243804932,2123.9946,254292304.0,2014,12.0,370.1
345,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00411.1000.nc,2015-01-15T18:00:00,1.468677282333374,1455.5028,353252384.0,2014,1.0,411.1
346,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00417.1000.nc,2015-01-23T14:00:00,0.9630573987960817,1884.7937,353252384.0,2014,1.0,417.1
347,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00438.5000.nc,2015-02-02T11:00:00,2.476002693176269,1637.2655,133268864.0,2014,2.0,438.5
348,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00450.2000.nc,2015-02-12T16:00:00,0.5753269791603088,1436.0667,157618432.0,2014,2.0,450.2
349,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00452.2000.nc,2015-02-08T10:00:00,1.7839007377624512,1114.226,143517808.0,2014,2.0,452.2
350,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00457.3000.nc,2015-02-26T12:00:00,1.2206372022628784,1604.3466,60585860.0,2014,2.0,457.3
351,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00493.2000.nc,2015-03-19T14:00:00,1.0088653564453125,950.31964,437874432.0,2014,3.0,493.2
352,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00546.6000.nc,2015-04-25T05:00:00,0.6907026171684265,1716.7556,54372620.0,2014,4.0,546.6
353,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00573.1000.nc,2015-04-13T10:00:00,0.4496207535266876,670.42834,113540896.0,2014,4.0,573.1
354,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00602.1000.nc,2015-05-11T08:00:00,1.4066860675811768,1254.6837,395464384.0,2014,5.0,602.1
355,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2014060100_2015063023/lpt_system_mask_ar.lptid00686.1000.nc,2015-06-10T05:00:00,0.7245287895202637,351.6396,153535584.0,2014,6.0,686.1
356,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00023.1000.nc,2015-06-10T05:00:00,0.7245287895202637,351.6396,153535584.0,2015,6.0,23.1
357,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00181.1000.nc,2015-08-27T23:00:00,0.9535521268844604,1301.7247,289187264.0,2015,8.0,181.1
358,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00210.1000.nc,2015-09-13T16:00:00,1.0334872007369995,537.6102,110029296.0,2015,9.0,210.1
359,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00229.1000.nc,2015-09-24T11:00:00,0.3737483024597168,814.223,119405720.0,2015,9.0,229.1
360,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00236.1000.nc,2015-09-29T04:00:00,1.050736904144287,614.2647,95092216.0,2015,9.0,236.1
361,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00281.0300.nc,2015-10-30T06:00:00,1.2088500261306765,3663.346,195225200.0,2015,10.0,281.03
362,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00281.0400.nc,2015-10-27T23:00:00,0.5555728673934937,1825.4335,189638720.0,2015,10.0,281.04
363,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00281.1400.nc,2015-11-07T04:00:00,0.8547609448432922,613.265,139676928.0,2015,11.0,281.14
364,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00281.1600.nc,2015-11-12T17:00:00,1.8476378917694087,1143.7972,171423520.0,2015,11.0,281.16
365,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00281.1700.nc,2015-11-16T23:00:00,1.932705521583557,1566.4436,179968592.0,2015,11.0,281.17
366,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2015060100_2016063023/lpt_system_mask_ar.lptid00343.1000.nc,2015-12-01T19:00:00,2.6980786323547363,2109.7864,460756768.0,2015,11.0,343.1
