,AR ID (string),Landfall Datetime,Max ERM,Max IVT,End Season Year,Month,AR ID (Number)
404,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00416.1000.nc,2016-12-26T22:00:00,0.6699764505672484,1856.8702,2016,12.0,416.1
405,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00446.1000.nc,2017-01-07T09:00:00,5.235798848252289,1184.5072,2016,1.0,446.1
406,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00466.1000.nc,2017-01-26T09:00:00,0.6387223165947365,1953.2958,2016,1.0,466.1
407,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00470.1000.nc,2017-01-29T16:00:00,1.0792079834456572,1288.7079,2016,1.0,470.1
408,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00486.1000.nc,2017-02-05T13:00:00,4.502615492843258,1634.8346,2016,2.0,486.1
409,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00493.2000.nc,2017-02-14T19:00:00,3.628371475332017,1716.5923,2016,2.0,493.2
410,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00493.3000.nc,2017-02-20T00:00:00,1.8199949265779132,1576.7568,2016,2.0,493.3
411,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00530.1000.nc,2017-03-07T17:00:00,0.8928907013575589,1314.566,2016,3.0,530.1
412,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00549.0600.nc,2017-03-17T13:00:00,1.6575759973325759,1117.9012,2016,3.0,549.06
413,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00549.0900.nc,2017-03-23T20:00:00,1.3158045615028076,1304.8687,2016,3.0,549.09
414,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00549.1300.nc,2017-03-28T22:00:00,1.194769855857124,1700.6901,2016,3.0,549.13
415,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00549.1400.nc,2017-04-05T02:00:00,2.2120199890805976,1545.9017,2016,4.0,549.14
416,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00727.3000.nc,2017-06-15T08:00:00,1.5254435974576006,1786.6093,2016,6.0,727.3
417,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00001.2000.nc,2017-06-07T21:00:00,1.2920708218387629,1049.675,2017,6.0,1.2
418,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00008.3000.nc,2017-06-15T08:00:00,1.5254435974576006,1786.6093,2017,6.0,8.3
419,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00067.1000.nc,2017-07-09T05:00:00,0.7976189711394469,788.10803,2017,7.0,67.1
420,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00180.2000.nc,2017-09-18T00:00:00,0.9491313637498074,1724.554,2017,9.0,180.2
421,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00180.5000.nc,2017-09-25T22:00:00,0.5763335404987664,1745.8505,2017,9.0,180.5
422,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00180.6000.nc,2017-09-20T00:00:00,0.7876106583898088,1902.9,2017,9.0,180.6
423,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00229.3000.nc,2017-10-16T14:00:00,1.9237458796658424,2223.841,2017,10.0,229.3
424,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00297.1000.nc,2017-11-30T09:00:00,0.7024111349747628,821.9969,2017,11.0,297.1
425,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00297.1200.nc,2017-12-10T12:00:00,0.6035005257246192,1994.6372,2017,12.0,297.12
426,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00314.1000.nc,2017-11-19T11:00:00,1.640629829005005,1639.8307,2017,11.0,314.1
427,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00314.2000.nc,2017-11-23T12:00:00,1.2681875539612597,659.78406,2017,11.0,314.2
428,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00314.3000.nc,2017-11-24T13:00:00,1.2681875539612597,1196.513,2017,11.0,314.3
429,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00369.1000.nc,2017-12-28T12:00:00,2.099008745914681,1170.8055,2017,12.0,369.1
430,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00369.2000.nc,2018-01-02T11:00:00,0.7725778033724062,676.72034,2017,1.0,369.2
431,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00388.1000.nc,2018-01-08T22:00:00,2.3089268647104784,1564.5692,2017,1.0,388.1
432,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00402.1000.nc,2018-01-27T05:00:00,1.4436840727759241,1439.4417,2017,1.0,402.1
433,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00471.1000.nc,2018-03-07T22:00:00,0.7578268438189388,685.6275,2017,3.0,471.1
434,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00483.1000.nc,2018-03-10T15:00:00,1.0398767424738378,999.70044,2017,3.0,483.1
435,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00486.1000.nc,2018-03-12T19:00:00,1.029128735888736,826.0724,2017,3.0,486.1
436,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00498.1000.nc,2018-03-27T10:00:00,0.540562400671764,1098.2672,2017,3.0,498.1
437,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00503.1000.nc,2018-03-20T13:00:00,2.4603661803357006,1107.3741,2017,3.0,503.1
438,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00520.2000.nc,2018-04-01T22:00:00,0.7524496331571336,938.17523,2017,4.0,520.2
439,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00520.3000.nc,2018-04-05T19:00:00,2.140116006680004,1146.1459,2017,4.0,520.3
440,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00525.2000.nc,2018-04-13T22:00:00,1.1405888076673043,1405.9755,2017,4.0,525.2
441,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00525.3000.nc,2018-04-06T15:00:00,2.140116006680004,1275.1805,2017,4.0,525.3
442,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00568.1000.nc,2018-05-08T17:00:00,0.9984468276921673,1359.6144,2017,5.0,568.1
443,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00047.0400.nc,2018-06-30T12:00:00,0.5607582127007814,2634.1187,2018,7.0,47.04
444,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00047.0500.nc,2018-07-04T16:00:00,0.7575357162543552,907.4546,2018,7.0,47.05
445,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00090.1000.nc,2018-07-06T17:00:00,0.7996603969243872,1389.555,2018,7.0,90.1
446,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00231.0200.nc,2018-10-05T18:00:00,0.9062645793132474,4282.8335,2018,10.0,231.02
447,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00231.0500.nc,2018-10-01T17:00:00,1.1102989565302763,816.1346,2018,10.0,231.05
448,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00231.1200.nc,2018-10-25T04:00:00,1.3739556248697409,1862.0328,2018,10.0,231.12
449,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00231.1500.nc,2018-10-31T06:00:00,1.1693571190453753,1472.1696,2018,10.0,231.15
450,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00291.1000.nc,2018-11-03T12:00:00,0.929452720684034,1900.3613,2018,11.0,291.1
451,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00314.1000.nc,2018-11-09T15:00:00,0.3612784438639131,432.64285,2018,11.0,314.1
452,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00319.0300.nc,2018-11-22T14:00:00,1.2070843750924491,1270.5122,2018,11.0,319.03
453,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00319.0500.nc,2018-11-25T21:00:00,1.566533440911728,2059.8333,2018,11.0,319.05
454,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00319.0600.nc,2018-12-05T05:00:00,1.5397420750935633,1719.9325,2018,12.0,319.06
455,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00319.1000.nc,2018-12-08T01:00:00,1.0119771686391026,962.7909,2018,12.0,319.1
456,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00355.2000.nc,2018-12-11T08:00:00,1.5364160781015743,1523.9141,2018,12.0,355.2
457,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00363.1000.nc,2018-12-09T03:00:00,0.574478650657594,898.85095,2018,12.0,363.1
458,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00368.1000.nc,2018-12-15T23:00:00,1.6398678929994213,1896.0571,2018,12.0,368.1
459,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00383.1000.nc,2018-12-24T20:00:00,1.628289329213126,452.09998,2018,12.0,383.1
460,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00399.1000.nc,2019-01-06T19:00:00,1.1807074546813965,1569.7434,2018,1.0,399.1
461,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00403.1000.nc,2019-01-11T18:00:00,1.5816683769226074,1065.1589,2018,1.0,403.1
462,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00419.1000.nc,2019-01-22T15:00:00,0.9855726957321167,1826.2485,2018,1.0,419.1
463,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00434.1000.nc,2019-01-30T12:00:00,1.4840631484985352,1021.29236,2018,1.0,434.1
464,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00441.1000.nc,2019-02-01T18:00:00,1.5696690082550049,1065.3542,2018,2.0,441.1
465,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00459.0700.nc,2019-03-11T21:00:00,0.9270354509353638,1655.8208,2018,3.0,459.07
466,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00459.1200.nc,2019-03-22T11:00:00,1.0214608907699585,776.6609,2018,3.0,459.12
467,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00475.1000.nc,2019-03-02T08:00:00,1.6163055896759033,1265.773,2018,3.0,475.1
468,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00481.1000.nc,2019-03-05T12:00:00,2.2526462078094482,1119.2175,2018,3.0,481.1
469,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00494.1000.nc,2019-03-14T18:00:00,0.6499906182289124,669.78906,2018,3.0,494.1
470,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00514.1000.nc,2019-03-25T06:00:00,1.050371527671814,626.1527,2018,3.0,514.1
471,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00540.3000.nc,2019-04-13T15:00:00,2.299576759338379,1806.7992,2018,4.0,540.3
472,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00540.4000.nc,2019-04-22T15:00:00,0.6190388202667236,1871.7482,2018,4.0,540.4
473,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00585.0300.nc,2019-05-15T11:00:00,1.4221404790878296,778.87634,2018,5.0,585.03
474,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00585.0800.nc,2019-05-18T17:00:00,1.2176965475082397,1004.7858,2018,5.0,585.08
475,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00585.0900.nc,2019-06-03T03:00:00,0.6214797496795654,1534.1786,2018,5.0,585.09
476,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00642.1000.nc,2019-06-06T01:00:00,1.7544090747833252,1685.3771,2018,6.0,642.1
477,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00001.1000.nc,2019-06-03T03:00:00,0.6214797496795654,1068.5533,2019,6.0,1.1
478,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00002.1000.nc,2019-06-06T01:00:00,1.7544090747833252,1685.3771,2019,6.0,2.1
479,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00077.1000.nc,2019-07-17T10:00:00,0.2821339964866638,1635.4211,2019,7.0,77.1
480,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00081.1000.nc,2019-07-15T08:00:00,0.5245962142944336,520.0383,2019,7.0,81.1
481,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00180.1700.nc,2019-10-12T22:00:00,0.3359968960285187,1704.7196,2019,10.0,180.17
482,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00233.0100.nc,2019-10-15T16:00:00,1.1687911748886108,1353.1349,2019,10.0,233.01
483,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00233.0300.nc,2019-10-20T10:00:00,1.3054368495941162,1703.5376,2019,10.0,233.03
484,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00233.0500.nc,2019-10-22T09:00:00,1.253716230392456,1756.2776,2019,10.0,233.05
485,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00312.3000.nc,2019-11-23T23:00:00,2.008319139480591,1749.6803,2019,11.0,312.3
486,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00312.6000.nc,2019-12-10T13:00:00,0.802236020565033,1422.8501,2019,12.0,312.6
487,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00342.1000.nc,2019-12-06T13:00:00,1.9592481851577759,838.3802,2019,12.0,342.1
488,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00358.1000.nc,2019-12-18T08:00:00,1.6772302389144897,1646.3044,2019,12.0,358.1
489,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00370.2000.nc,2019-12-28T23:00:00,0.7957552671432495,1297.8016,2019,12.0,370.2
490,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00378.1000.nc,2019-12-31T07:00:00,1.059131302455832,1972.4939,2019,12.0,378.1
491,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00383.2000.nc,2020-01-06T04:00:00,0.8581200757378756,1397.6193,2019,1.0,383.2
492,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00414.2000.nc,2020-01-18T07:00:00,1.068687648869819,1190.8517,2019,1.0,414.2
493,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00420.1000.nc,2020-01-20T02:00:00,1.2708755323316934,1297.8186,2019,1.0,420.1
494,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00424.1000.nc,2020-01-21T04:00:00,1.7138206096218236,1667.9314,2019,1.0,424.1
495,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00430.1000.nc,2020-01-27T02:00:00,1.2711587813020868,1089.8217,2019,1.0,430.1
496,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00430.3000.nc,2020-01-27T06:00:00,2.5054592071800097,1938.6084,2019,2.0,430.3
497,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00430.4000.nc,2020-01-30T10:00:00,2.1390058679524175,1416.5659,2019,1.0,430.4
498,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00430.6000.nc,2020-02-16T01:00:00,0.6723778084569767,2123.1333,2019,2.0,430.6
499,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00456.3000.nc,2020-02-25T19:00:00,0.49653406708383857,1084.1095,2019,2.0,456.3
